filepath,label_int,adv_pred,attack,epsilon,snr_db
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_15-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,38.50282669067383
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_15-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,38.50282669067383
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_15-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,38.50282669067383
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_15-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,38.50282669067383
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_16-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,38.50282669067383
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_16-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,33.027244567871094
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_16-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,33.027244567871094
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_16-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,33.027244567871094
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_16-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,33.027244567871094
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_17-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,33.027244567871094
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_17-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,33.027244567871094
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_17-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,33.027244567871094
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_17-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,33.027244567871094
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_17-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,32.78046798706055
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_18-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,32.78046798706055
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_18-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,32.78046798706055
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_18-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,32.78046798706055
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_18-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,32.78046798706055
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_18-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,32.78046798706055
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_19-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,32.78046798706055
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_19-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,32.78046798706055
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_19-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,32.996944427490234
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_19-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,32.996944427490234
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_19-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,32.996944427490234
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_2-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,32.996944427490234
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_2-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,32.996944427490234
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_2-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,32.996944427490234
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_2-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,32.996944427490234
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_2-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,32.996944427490234
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_20-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,34.885223388671875
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_20-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,34.885223388671875
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_20-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,34.885223388671875
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_20-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,34.885223388671875
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_20-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,34.885223388671875
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_21-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,34.885223388671875
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_21-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,34.885223388671875
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_21-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,34.885223388671875
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_21-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,34.77439498901367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_21-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,34.77439498901367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_22-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,34.77439498901367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_22-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,34.77439498901367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_22-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,34.77439498901367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_22-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,34.77439498901367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_22-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,34.77439498901367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_23-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,34.77439498901367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_23-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,36.392974853515625
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_23-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,36.392974853515625
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_23-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,36.392974853515625
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_23-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,36.392974853515625
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_24-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,36.392974853515625
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_24-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,36.392974853515625
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_24-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,36.392974853515625
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_24-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,36.392974853515625
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_24-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,36.937320709228516
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_25-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,36.937320709228516
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_25-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,36.937320709228516
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_25-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,36.937320709228516
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_25-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,36.937320709228516
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_25-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,36.937320709228516
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_26-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,36.937320709228516
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_26-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,36.937320709228516
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_26-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,34.55646514892578
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_26-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,34.55646514892578
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_26-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,34.55646514892578
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_27-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,34.55646514892578
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_27-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,34.55646514892578
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_27-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,34.55646514892578
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_27-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,34.55646514892578
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_27-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,34.55646514892578
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_28-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,39.5418586730957
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_28-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,39.5418586730957
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_28-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,39.5418586730957
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_28-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,39.5418586730957
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_28-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,39.5418586730957
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_29-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,39.5418586730957
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_29-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,39.5418586730957
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_29-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,39.5418586730957
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_29-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,32.24855422973633
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_29-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,32.24855422973633
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_3-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,32.24855422973633
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_3-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,32.24855422973633
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_3-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,32.24855422973633
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_3-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,32.24855422973633
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_3-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,32.24855422973633
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_30-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,32.24855422973633
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_30-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,36.85060119628906
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_30-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,36.85060119628906
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_30-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,36.85060119628906
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_30-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,36.85060119628906
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_31-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,36.85060119628906
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_31-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,36.85060119628906
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_31-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,36.85060119628906
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_31-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,36.85060119628906
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_31-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,37.76268768310547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_32-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,37.76268768310547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_32-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,37.76268768310547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_32-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,37.76268768310547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_32-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,37.76268768310547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_32-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,37.76268768310547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_33-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,37.76268768310547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_33-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,37.76268768310547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_33-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,35.3176383972168
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_33-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,35.3176383972168
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_33-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,35.3176383972168
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_34-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,35.3176383972168
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_34-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,35.3176383972168
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_34-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,35.3176383972168
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_34-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,35.3176383972168
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_34-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,35.3176383972168
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_35-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,38.26765441894531
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_35-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,38.26765441894531
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_35-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,38.26765441894531
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_35-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,38.26765441894531
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_35-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,38.26765441894531
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_36-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,38.26765441894531
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_36-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,38.26765441894531
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_36-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,38.26765441894531
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_36-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,31.39776611328125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_36-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,31.39776611328125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_37-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,31.39776611328125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_37-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,31.39776611328125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_37-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,31.39776611328125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_37-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,31.39776611328125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_37-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,31.39776611328125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_38-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,31.39776611328125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_38-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,32.725242614746094
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_38-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,32.725242614746094
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_38-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,32.725242614746094
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_38-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,32.725242614746094
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_39-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,32.725242614746094
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_39-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,32.725242614746094
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_39-bebop_002__0.wav,1,0,EOT-PGD_transfer,0.001,32.725242614746094
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_39-bebop_003__0.wav,1,0,EOT-PGD_transfer,0.001,32.725242614746094
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_39-bebop_004__0.wav,1,0,EOT-PGD_transfer,0.001,35.11201477050781
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_4-bebop_000__0.wav,1,0,EOT-PGD_transfer,0.001,35.11201477050781
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/bebop/mixed_4-bebop_001__0.wav,1,0,EOT-PGD_transfer,0.001,35.11201477050781
